,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011633524960416253,325.3182784720666,"[-213.29998779296875, 43.29998779296875]",False,False
1,1,0.024058622979282518,325.330705072407,"[-213.10000610351562, 41.39999389648426]",False,False
2,2,0.03511720960159437,325.3417627576364,"[-212.70001220703125, 41.70001220703125]",False,False
3,3,0.04685935238558159,325.3535052008865,"[-213.39999389648438, 42.499999999999886]",False,False
4,4,0.05862643370346632,325.36527198173826,"[-214.0, 41.10000610351574]",False,False
5,5,0.07038119598655612,325.37702674402135,"[-214.70001220703125, 41.600006103515625]",False,False
6,6,0.08217201397928875,325.3888178624784,"[-213.20001220703125, 41.70001220703125]",False,False
7,7,0.09389883308722347,325.40054468158814,"[-212.89999389648438, 42.100006103515625]",False,False
8,8,0.10567552926113422,325.4123210772959,"[-213.29998779296875, 42.200012207031364]",False,False
9,9,0.11746724864678981,325.4241127966816,"[-213.60000610351562, 40.600006103515625]",False,False
10,10,0.12921810489388008,325.4358639533948,"[-213.79998779296875, 40.100006103515625]",False,False
11,11,0.14096956207140465,325.4476154105705,"[-214.20001220703125, 39.399993896484375]",False,False
12,12,0.152717714139726,325.45936326217634,"[-214.20001220703125, 40.70001220703125]",False,False
13,13,0.1644649648169434,325.47111051285356,"[-214.39999389648438, 40.5]",False,False
14,14,0.17626539766570204,325.4829109457023,"[-214.79998779296875, 40.70001220703125]",False,False
15,15,0.18801925855586887,325.4946648065925,"[-215.20001220703125, 40.299987792968636]",False,False
16,16,0.1997604999487521,325.50640604798537,"[-215.70001220703125, 39.899993896484375]",False,False
17,17,0.21153509287250927,325.5181806409073,"[-216.10000610351562, 40.79998779296875]",False,False
18,18,0.223343337791448,325.52998888582806,"[-215.20001220703125, 43.29998779296875]",False,False
19,19,0.23502899329832871,325.5416745413331,"[-247.5, 28.0]",False,False
20,20,0.24679306997313688,325.55343861800793,"[-272.5, 9.29998779296875]",True,False
21,21,0.25855774757656036,325.56520329561135,"[-259.8999938964844, 8.299987792968807]",True,False
22,22,0.2703575794967037,325.5770037284601,"[-267.8999938964844, 12.100006103515625]",True,False
23,23,0.2821033278523828,325.5887491763515,"[-267.5, 11.0]",True,False
24,24,0.2938427664594201,325.6004883144942,"[-266.5, 10.600006103515625]",True,False
25,25,0.30560353802684403,325.61224908606346,"[-265.79998779296875, 11.29998779296875]",True,False
26,26,0.31739315416234604,325.62403870219896,"[-266.29998779296875, 11.20001220703125]",True,False
27,27,0.32911366352163895,325.63575921155825,"[-266.20001220703125, 11.29998779296875]",True,False
28,28,0.3408876555167808,325.6475332035534,"[-266.3999938964844, 11.5]",True,False
29,29,0.35267006051071803,325.65931590901164,"[-266.0, 11.399993896484318]",True,False
30,30,0.36481272213677585,325.6714585706377,"[-266.8999938964844, 14.700012207031193]",True,False
31,31,0.3765692872057116,325.6832148352423,"[-267.0, 13.70001220703125]",True,False
32,32,0.3883210448457248,325.69496659288234,"[-267.70001220703125, 9.899993896484375]",True,False
33,33,0.40007550666632596,325.7067210547011,"[-268.70001220703125, 9.600006103515568]",True,False
34,34,0.4118482968042372,325.71849384483903,"[-229.79998779296875, -104.5999755859375]",False,False
35,35,0.423622288799379,325.7302678368342,"[-168.0, -316.79998779296875]",False,False
36,36,0.43535932369195507,325.74200487172675,"[-85.4000244140625, -415.0]",False,False
37,37,0.4471227994381479,325.75376834747294,"[-60.20001220703125, -433.7999877929688]",False,False
38,38,0.4588826696126489,325.76552821764926,"[-78.0, -400.90002441406244]",False,False
39,39,0.4707092428507167,325.77735509135164,"[-87.9000244140625, -330.29998779296875]",False,False
40,40,0.4824264471044444,325.78907199513924,"[-127.20001220703125, -252.20001220703122]",False,False
41,41,0.49417580102999636,325.8008216495309,"[-181.89999389648438, -175.20001220703125]",False,False
42,42,0.5059930598763458,325.81263890837727,"[-219.29998779296875, -115.4000244140625]",False,False
43,43,0.5177147710928693,325.8243603191295,"[-223.39999389648438, -54.40002441406256]",False,False
44,44,0.5294421911294194,325.83608773916603,"[-229.89999389648438, -11.600006103515682]",False,False
45,45,0.5412068687328428,325.84785241676946,"[-231.10000610351562, 12.899993896484432]",False,False
46,46,0.5529967853326525,325.8596426338336,"[-230.60000610351562, 21.500000000000057]",False,False
47,47,0.5647236044405872,325.8713691524772,"[-226.0, 8.399993896484375]",False,False
48,48,0.5764828736882919,325.8831284217249,"[-224.60000610351562, 4.20001220703125]",False,False
49,49,0.5882493540775613,325.89489490211236,"[-224.29998779296875, 4.399993896484375]",False,False
50,50,0.600026050249653,325.90667159828627,"[-224.89999389648438, 4.600006103515625]",False,False
51,51,0.6117720990696398,325.91841764710625,"[-225.60000610351562, 4.20001220703125]",False,False
52,52,0.6235521003509348,325.93019764838573,"[-224.89999389648438, 4.100006103515682]",False,False
53,53,0.6352717083173047,325.9419175568164,"[-225.5, 4.0]",False,False
54,54,0.6470327803490363,325.95367862884996,"[-225.20001220703125, 3.100006103515625]",False,False
55,55,0.6588061714155629,325.9654517194522,"[-226.0, 2.600006103515625]",False,False
56,56,0.6705672434472945,325.9772130919482,"[-226.29998779296875, 4.399993896484375]",False,False
57,57,0.6823436391568976,325.9889891871935,"[-225.60000610351562, 6.0]",False,False
58,58,0.6941308515797573,326.0007926246835,"[-226.20001220703125, 6.899993896484375]",False,False
59,59,0.705877801790848,326.0125245516847,"[-226.5, 7.29998779296875]",False,False
60,60,0.7176349677883991,326.02428141721794,"[-142.20001220703125, 18.70001220703125]",False,False
61,61,0.7293969412148726,326.0360433906426,"[-14.5999755859375, 79.70001220703136]",False,False
62,62,0.7411610178896808,326.0478077677817,"[147.29998779296875, 116.20001220703125]",False,False
63,63,0.7529806804486725,326.0596400498416,"[252.29998779296875, 120.5]",False,False
64,64,0.7646759508115792,326.0713214988482,"[266.0, 135.29998779296886]",False,False
65,65,0.7764286098445154,326.08307415788113,"[261.20001220703125, 132.60000610351562]",False,False
66,66,0.788181869807886,326.094827718307,"[260.0, 128.8999938964845]",False,False
67,67,0.7999853072979022,326.1066308553345,"[261.4000244140625, 128.70001220703125]",False,False
68,68,0.811727750548016,326.1183732985828,"[260.4000244140625, 129.5]",False,False
69,69,0.8234759026181564,326.13012205158157,"[259.0999755859375, 127.70001220703125]",False,False
70,70,0.8352030221903988,326.1418485702252,"[258.0999755859375, 126.5]",False,False
71,71,0.8469800188267982,326.1536258673277,"[256.70001220703125, 126.79998779296875]",False,False
72,72,0.858775043319838,326.16542059135645,"[257.29998779296875, 126.29998779296875]",False,False
73,73,0.8705619552765711,326.1772090056347,"[258.4000244140625, 124.89999389648438]",False,False
74,74,0.8823449611991236,326.189007034769,"[258.70001220703125, 124.60000610351562]",False,False
75,75,0.8940726816999813,326.20071973205813,"[258.4000244140625, 124.39999389648438]",False,False
76,76,0.9058352560550702,326.2124820059471,"[257.20001220703125, 124.79998779296875]",False,False
77,77,0.9175870136950834,326.2242331626603,"[257.4000244140625, 124.5]",False,False
78,78,0.9293607052259176,326.23600805604656,"[257.0, 124.10000610351562]",False,False
79,79,0.9411575325029844,326.24780488332544,"[257.4000244140625, 123.20001220703125]",False,False
80,80,0.9528600140074559,326.2595058625084,"[258.5, 122.60000610351562]",False,False
81,81,0.9646877891027543,326.27133333713937,"[258.79998779296875, 122.70001220703125]",False,False
82,82,0.9763773506438156,326.28302289868043,"[258.79998779296875, 124.29998779296875]",False,False
83,83,0.9881510421746498,326.2948119138873,"[259.0999755859375, 122.20001220703125]",False,False
84,84,0.9999073067792779,326.3065525543516,"[258.4000244140625, 122.39999389648438]",False,False
85,85,1.0116993266292411,326.31834487466585,"[258.9000244140625, 122.60000610351562]",False,False
86,86,1.0234231410959183,326.3300686891307,"[258.79998779296875, 123.10000610351562]",False,False
87,87,1.0351860159134958,326.3418315639501,"[259.20001220703125, 120.70001220703125]",False,False
88,88,1.0469476888738427,326.35359323691046,"[247.70001220703125, 117.60000610351562]",False,False
89,89,1.0587463189367554,326.36539186697337,"[134.5, 101.89999389648438]",False,False
90,90,1.070467128760356,326.3771129772613,"[-8.20001220703125, 87.10000610351562]",False,False
91,91,1.0822254966151377,326.38887104465175,"[-121.4000244140625, 54.600006103515625]",False,False
92,92,1.0940193192509469,326.40066516775005,"[-173.29998779296875, 43.20001220703125]",False,False
93,93,1.105752748571831,326.41239829660844,"[-178.20001220703125, 49.79998779296875]",False,False
94,94,1.117515322925101,326.4241608709617,"[-185.20001220703125, 49.0]",False,False
95,95,1.1292854088860622,326.43593125738516,"[-175.60000610351562, 44.399993896484375]",False,False
96,96,1.1410329600275873,326.447679108991,"[-170.10000610351562, 44.100006103515625]",False,False
97,97,1.1528733546201693,326.4595192031211,"[-171.0, 42.79998779296875]",False,False
98,98,1.1645542026981275,326.47120005119905,"[-171.39999389648438, 44.0]",False,False
99,99,1.176330297943423,326.48297584598004,"[-170.29998779296875, 42.100006103515625]",False,False
100,100,1.1880745439775637,326.4947200920142,"[-170.70001220703125, 41.70001220703125]",False,False
101,101,1.1998335127609607,326.50647876033327,"[-170.10000610351562, 41.70001220703125]",False,False
102,102,1.211623729825078,326.5182692778617,"[-170.10000610351562, 42.100006103515625]",False,False
103,103,1.2233532531117817,326.5299988011484,"[-171.20001220703125, 42.200012207031364]",False,False
104,104,1.2351278460355388,326.54177399499895,"[-171.60000610351562, 41.600006103515625]",False,False
105,105,1.2468765990324755,326.5535227479977,"[-172.60000610351562, 42.499999999999886]",False,False
106,106,1.2587088810923888,326.5653547295933,"[-170.89999389648438, 42.200012207031364]",False,False
107,107,1.270387926384501,326.5770337748854,"[-172.29998779296875, 42.70001220703125]",False,False
108,108,1.2821997768751316,326.5888603481235,"[-172.60000610351562, 42.200012207031364]",False,False
109,109,1.293956642408375,326.600603993229,"[-172.5, 41.79998779296875]",False,False
110,110,1.3057084000483883,326.61235514994223,"[-172.20001220703125, 42.79998779296875]",False,False
111,111,1.3174376228707843,326.62408467322894,"[-172.70001220703125, 43.60000610351551]",False,False
112,112,1.3291920846895664,326.6358388345834,"[-172.29998779296875, 42.600006103515625]",False,False
113,113,1.3409895128970675,326.6476359623248,"[-172.60000610351562, 41.5]",False,False
114,114,1.3527517867860297,326.65939853667805,"[-173.29998779296875, 41.20001220703125]",False,False
115,115,1.3640991195497918,326.67074647037043,"[-172.5, 40.5]",False,False
116,116,1.375849074405778,326.68251174890247,"[-172.70001220703125, 40.299987792968636]",False,False
117,117,1.387589714868227,326.69423526290484,"[-172.89999389648438, 40.399993896484375]",False,False
118,118,1.3993877440025244,326.70603329203914,"[-173.10000610351562, 41.0]",False,False
119,119,1.4111118589335092,326.7177574069701,"[-173.79998779296875, 41.10000610351574]",False,False
120,120,1.4228735318938561,326.72951907993047,"[-174.0, 40.000000000000114]",False,False
121,121,1.434633402070176,326.7412792505693,"[-173.79998779296875, 39.399993896484375]",False,False
122,122,1.4464061922080873,326.7530517402429,"[-174.5, 40.20001220703125]",False,False
123,123,1.4581780809530756,326.7648236289897,"[-173.60000610351562, 39.70001220703125]",False,False
124,124,1.470016372297323,326.7766619203321,"[-173.39999389648438, 41.20001220703125]",False,False
125,125,1.4816770892703062,326.7883229377712,"[-174.70001220703125, 40.20001220703125]",False,False
126,126,1.4934369594466261,326.8000825074814,"[-175.39999389648438, 38.20001220703125]",False,False
127,127,1.505251213649899,326.8118967616865,"[-174.5, 38.399993896484375]",False,False
128,128,1.5170360223582975,326.8236821713235,"[-173.20001220703125, 39.29998779296875]",False,False
