,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.1352697683905717,502.56752539824447,"[-162.89999389648438, -69.7999877929687]",False,<psychopy.hardware.keyboard.KeyPress object at 0x00000000231FBC88>,False,None
1,1,1.1423521030847041,502.57460803339563,"[-161.70001220703125, -69.0999755859375]",False,None,False,None
2,2,1.1538592444594542,502.58611397294953,"[-162.89999389648438, -69.7999877929687]",False,None,False,None
3,3,1.1656641371337173,502.5979191660808,"[-161.89999389648438, -68.4000244140625]",False,None,False,None
4,4,1.1774032300781982,502.60965825902167,"[-161.89999389648438, -70.20001220703125]",False,None,False,None
5,5,1.1891453275748063,502.6214003565183,"[-161.89999389648438, -69.5]",False,None,False,None
6,6,1.2008751063985983,502.6331301353457,"[-161.60000610351562, -68.50000000000006]",False,None,False,None
7,7,1.212691716835252,502.64494674578236,"[-160.20001220703125, -67.9000244140625]",False,None,False,None
8,8,1.224409176989866,502.656664205937,"[-161.60000610351562, -67.7999877929687]",False,None,False,None
9,9,1.236136852628988,502.6683921820295,"[-161.20001220703125, -66.90002441406244]",False,None,False,None
10,10,1.2478972779063042,502.6801523068498,"[-161.70001220703125, -67.29998779296875]",False,None,False,None
11,11,1.2596739277723827,502.6919292571729,"[-160.89999389648438, -68.0]",False,None,False,None
12,12,1.2714211330130638,502.70367616195654,"[-162.0, -68.7000122070312]",False,None,False,None
13,13,1.2831773519137641,502.7154323808609,"[-162.20001220703125, -68.20001220703125]",False,None,False,None
14,14,1.2949506967743218,502.7272057257178,"[-212.20001220703125, -52.9000244140625]",False,None,False,None
15,15,1.30675048170815,502.73900581110865,"[-256.5, -28.999999999999943]",False,None,False,None
16,16,1.3185067006088502,502.75077705277727,"[-303.3999938964844, -13.600006103515682]",True,None,False,None
17,17,1.3302722336266015,502.7625272625701,"[-296.8999938964844, -10.20001220703125]",True,None,False,None
18,18,1.3420621035329532,502.77431743293346,"[-297.8999938964844, -10.79998779296875]",True,None,False,None
19,19,1.3538105105908471,502.78606553953796,"[-298.0, -11.399993896484432]",True,None,False,None
20,20,1.365573339513503,502.797828368457,"[-298.1000061035156, -10.899993896484318]",True,None,False,None
21,21,1.3773307602350542,502.80958608963556,"[-297.29998779296875, -11.29998779296875]",True,None,False,None
22,22,1.3890728577316622,502.82132818713217,"[-296.20001220703125, -12.200012207031193]",True,None,False,None
23,23,1.4008486062339216,502.83310363518103,"[-296.6000061035156, -13.29998779296875]",True,None,False,None
24,24,1.4130594141570327,502.8453144431005,"[-295.6000061035156, -12.399993896484375]",True,None,False,None
25,25,1.4247594478983956,502.85701447684187,"[-294.8999938964844, -11.600006103515682]",True,None,False,None
26,26,1.436554725998576,502.8688097549457,"[-294.6000061035156, -12.79998779296875]",True,None,False,None
27,27,1.4482676793231803,502.8805230087237,"[-295.0, -11.899993896484375]",True,None,False,None
28,28,1.4600226964030298,502.89227862671396,"[-295.79998779296875, -11.799987792968693]",True,None,False,None
29,29,1.4717849244116223,502.9040402538121,"[-295.3999938964844, -11.70001220703125]",True,None,False,None
30,30,1.4835474528772465,502.9158024818207,"[-296.0, -10.299987792968807]",True,None,False,None
