,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
0,0,1.127103721108142,578.2795037438264,"[-14.20001220703125, -90.5]",False,None,False,None
1,1,1.1441305286425631,578.2965170308635,"[-13.20001220703125, -91.29998779296875]",False,None,False,None
2,2,1.1556695182880503,578.3080557200556,"[-13.0999755859375, -90.70001220703125]",False,None,False,None
3,3,1.1674494731669256,578.3198353744774,"[-42.9000244140625, -86.99999999999994]",False,None,False,None
4,4,1.179187063829886,578.331572965144,"[-144.0, -44.29998779296875]",False,None,False,None
5,5,1.1909483904746594,578.3433342917851,"[-241.70001220703125, -11.70001220703125]",False,None,False,None
6,6,1.2027268430756521,578.3551130448432,"[-292.6000061035156, 10.79998779296875]",True,None,False,None
7,7,1.2144863669855113,578.366872268296,"[-277.6000061035156, 1.5]",True,None,False,None
8,8,1.2262281640287256,578.3786290881108,"[-278.20001220703125, 3.000000000000057]",True,None,False,None
9,9,1.237991593858169,578.3903777956257,"[-276.70001220703125, 4.399993896484375]",True,None,False,None
10,10,1.2497517186784535,578.4021376199926,"[-272.29998779296875, -0.20001220703125]",True,None,False,None
11,11,1.26153858402904,578.4139244853432,"[-270.0, -3.899993896484432]",True,None,False,None
12,12,1.2733011124946643,578.4256873142622,"[-269.5, -5.200012207031307]",True,None,False,None
13,13,1.2850567304849392,578.4374426317991,"[-269.5, -6.299987792968807]",True,None,False,None
14,14,1.2967946216085693,578.4491808233761,"[-268.1000061035156, -7.799987792968693]",True,None,False,None
15,15,1.3085826887800067,578.4609685900941,"[-267.79998779296875, -10.600006103515625]",True,None,False,None
16,16,1.3203602400135424,578.4727461413277,"[-265.6000061035156, -12.79998779296875]",True,None,False,None
17,17,1.3320746956160292,578.4844605969265,"[-266.6000061035156, -11.5]",True,None,False,None
18,18,1.3438663682536571,578.4962522695641,"[-266.1000061035156, -12.100006103515625]",True,None,False,None
19,19,1.3555967479915125,578.507982949759,"[-264.8999938964844, -12.29998779296875]",True,None,False,None
20,20,1.367394129280001,578.5197800305941,"[-263.6000061035156, -13.5]",True,None,False,None
21,21,1.3791891069267876,578.5315753086979,"[-264.8999938964844, -13.70001220703125]",True,None,False,None
22,22,1.390876221088547,578.543262122399,"[-264.79998779296875, -14.100006103515625]",True,None,False,None
23,23,1.4026886251485848,578.5550745264591,"[-286.29998779296875, -2.299987792968693]",True,None,False,None
24,24,1.4144424404075835,578.5668283417181,"[-284.29998779296875, -1.3999938964843182]",True,None,False,None
25,25,1.4261611023830483,578.5785473041506,"[-284.79998779296875, -4.499999999999943]",True,None,False,None
26,26,1.4379191240150249,578.5903050253291,"[-284.8999938964844, -3.899993896484432]",True,None,False,None
27,27,1.4496798497457348,578.6020657510599,"[-284.0, -3.899993896484432]",True,None,False,None
28,28,1.4614577014363022,578.6138436027504,"[-285.79998779296875, -3.79998779296875]",True,None,False,None
29,29,1.473217525803193,578.6256037275707,"[-286.6000061035156, -4.299987792968693]",True,None,False,None
30,30,1.4849605246672581,578.6373467264348,"[-285.20001220703125, -6.0]",True,None,False,None
31,31,1.4967188467562664,578.6491047480667,"[-286.6000061035156, -5.29998779296875]",True,None,False,None
32,32,1.508495496622345,578.6608813979365,"[-286.1000061035156, -6.79998779296875]",True,None,False,None
33,33,1.5202793574208044,578.6726805819599,"[-284.0, -5.5]",True,None,False,None
34,34,1.5324177555921779,578.6848039573597,"[-283.8999938964844, -9.29998779296875]",True,None,False,None
35,35,1.544177279502037,578.6965634812695,"[-285.20001220703125, -8.20001220703125]",True,None,False,None
36,36,1.5559500234485313,578.7083359247627,"[-286.0, -9.5]",True,None,False,None
37,37,1.5677215655741747,578.7201074668883,"[-283.79998779296875, -11.29998779296875]",True,None,False,None
38,38,1.579457353509497,578.731843555277,"[-284.20001220703125, -9.100006103515625]",True,None,False,None
39,39,1.591211769678921,578.7435979714464,"[-284.20001220703125, -9.999999999999943]",True,None,False,None
40,40,1.602974598597939,578.7553608003655,"[-284.0, -9.999999999999943]",True,None,False,None
41,41,1.6148044290712278,578.7671906308387,"[-286.3999938964844, -9.20001220703125]",True,None,False,None
42,42,1.6264900409551046,578.7788762427226,"[-285.29998779296875, -7.0]",True,None,False,None
43,43,1.6382570762507385,578.7906432780183,"[-284.8999938964844, -7.5]",True,None,False,None
44,44,1.6500054833086324,578.8023916850761,"[-284.8999938964844, -7.899993896484375]",True,None,False,None
45,45,1.6618127796282351,578.8141986809424,"[-287.0, -8.299987792968807]",True,None,False,None
46,46,1.6735269347736903,578.8259131365412,"[-284.29998779296875, -8.399993896484375]",True,None,False,None
47,47,1.685283754584816,578.8376696558989,"[-283.3999938964844, -8.0]",True,None,False,None
48,48,1.697049588059599,578.8494357898271,"[-285.0, -6.79998779296875]",True,None,False,None
